timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-01-31 17:00:00,1.39151765,2022-01-31 17:00:00,0,-2.0364320987654574e-08,-0.31413559624309084,-1.2384783950616754e-08,-0.1874096750206636,0.1323257671135147
2022-01-31 17:45:00,1.3940903999999998,2022-01-31 17:45:00,0,1.5881172839505564e-08,0.24497952580898905,3.624549382716014e-08,-0.17401284315922,0.16157228075061353
2022-01-31 18:30:00,1.38965053,2022-01-31 18:30:00,0,-2.7406604938270997e-08,-0.42276834020156395,-4.3287777777776564e-08,-0.1974788715937385,0.11110071588735512
2022-01-31 19:15:00,1.38850122,2022-01-31 19:15:00,0,-7.094506172839253e-09,-0.10943831262560681,2.0312098765431744e-08,-0.20670201775688132,0.09803558690542755
2022-01-31 19:45:00,1.38670455,2022-01-31 19:45:00,0,-1.6635833333333852e-08,-0.25662075481601415,-9.5413271604946e-09,-0.2037292604039584,0.07761139735868962
2022-01-31 20:30:00,1.38802256,2022-01-31 20:30:00,0,8.13586419753143e-09,0.12550207552678672,2.4771697530865285e-08,-0.18776321471667673,0.09259427460631835
2022-01-31 21:15:00,1.38688647,2022-01-31 21:15:00,0,-7.012901234567426e-09,-0.10817949255711831,-1.5148765432098856e-08,-0.1698965859472989,0.07967942797218341
2022-01-31 22:00:00,1.39208988,2022-01-31 22:00:00,0,3.211981481481357e-08,0.4954732929315911,3.9132716049380994e-08,-0.16249130937522646,0.13883076468364638
2022-01-31 22:30:00,1.38996377,2022-01-31 22:30:00,0,-1.9686203703702294e-08,-0.30367510618077875,-5.180601851851586e-08,-0.158512118763558,0.1146615663126542
2022-01-31 23:15:00,1.40731267,2022-01-31 23:15:00,0,1.0709197530864199e-07,1.6519775708124511,1.2677817901234427e-07,-0.11208812964183247,0.31188043345430555
2022-01-31 23:45:00,1.40803923,2022-01-31 23:45:00,0,6.727407407406775e-09,0.10377552673507093,-1.0036456790123521e-07,-0.10640750710559815,0.3201398239695788
2022-02-01 00:30:00,1.41901875,2022-02-01 00:30:00,0,6.777481481481493e-08,1.045479585350469,6.104740740740815e-08,-0.05984391848105245,0.44495283782977213
2022-02-01 01:00:00,1.43252231,2022-02-01 01:00:00,0,1.250329629629627e-07,1.9287313529491896,5.725814814814776e-08,-0.007512990285519766,0.5984586396719241
2022-02-01 01:30:00,1.42369864,2022-02-01 01:30:00,0,-8.17006481481477e-08,-1.260296468270376,-2.067336111111104e-07,-0.035636665908844685,0.498152902626246
2022-02-01 02:00:00,1.42468067,2022-02-01 02:00:00,0,9.092870370371094e-09,0.14026464506669703,9.079351851851879e-08,-0.039722280756287635,0.5093164256218902
2022-02-01 02:30:00,1.42159942,2022-02-01 02:30:00,0,-2.853009259259395e-08,-0.4400990169462709,-3.762296296296504e-08,-0.04523977962641353,0.474289384461918
2022-02-01 03:15:00,1.42777547,2022-02-01 03:15:00,0,3.812376543209938e-08,0.588088932221432,6.665385802469332e-08,0.030169095356787953,0.5444975005044461
2022-02-01 04:00:00,1.41659444,2022-02-01 04:00:00,0,-6.901870370370462e-08,-1.064667545411028,-1.07142469135804e-07,0.005093703297063945,0.41739376078164825
2022-02-01 04:45:00,1.42141872,2022-02-01 04:45:00,0,2.9779506172839595e-08,0.4593721996967597,9.879820987654421e-08,-0.01764462256827398,0.47223522256735967
2022-02-01 05:15:00,1.429237,2022-02-01 05:15:00,0,7.239148148148313e-08,1.1166952834760586,4.261197530864354e-08,0.012206427590787406,0.5611118847532196
2022-02-01 06:00:00,1.4276588,2022-02-01 06:00:00,0,-9.741975308643186e-09,-0.15027759698058862,-8.213345679012632e-08,0.016547071525877005,0.5431712189978695
2022-02-01 06:45:00,1.42879432,2022-02-01 06:45:00,0,7.009382716049731e-09,0.10812521665402691,1.6751358024692917e-08,0.025391838616672147,0.5560795859846351
2022-02-01 07:15:00,1.42733515,2022-02-01 07:15:00,0,-1.3510833333332908e-08,-0.208415182980102,-2.052021604938264e-08,-0.010466002850228187,0.5394920297495381
2022-02-01 08:00:00,1.43029586,2022-02-01 08:00:00,0,1.827598765432085e-08,0.281921419437549,3.178682098765376e-08,0.02271248585704162,0.5731487960076268
2022-02-01 08:45:00,1.42335846,2022-02-01 08:45:00,0,-4.282345679012335e-08,-0.6605853512184788,-6.10994444444442e-08,0.033946319835117325,0.49428580360416097
2022-02-01 09:30:00,1.42084059,2022-02-01 09:30:00,0,-1.5542407407406925e-08,-0.2397538037697731,2.7281049382716425e-08,0.06250942730275749,0.46566315496304056
2022-02-01 10:00:00,1.41577788,2022-02-01 10:00:00,0,-4.6876944444444685e-08,-0.7231135721164984,-3.133453703703776e-08,0.06217190686099296,0.4081112680499386
2022-02-01 10:45:00,1.41915585,2022-02-01 10:45:00,0,2.0851666666667058e-08,0.32165328492742706,6.772861111111175e-08,0.0262531866745213,0.4465113635394795
2022-02-01 11:15:00,1.42889932,2022-02-01 11:15:00,0,9.021731481481357e-08,1.39167272004713,6.936564814814651e-08,0.06126394394048562,0.5572732052371455
2022-02-01 11:45:00,1.43328909,2022-02-01 11:45:00,0,4.0646018518518145e-08,0.6269966609720476,-4.957129629629542e-08,0.09166471228299808,0.6071752431999212
