timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-02-04 00:15:00,2.22033594,2022-02-04 00:15:00,0,1.1435685185185101e-07,1.0047773289208808,-6.568086419754434e-09,0.0029433372415722412,0.2867336382430756
2022-02-04 00:45:00,2.20353092,2022-02-04 00:45:00,0,-1.556020370370376e-07,-1.3671712417483093,-2.699588888888886e-07,-0.04272714872475714,0.20216313035211028
2022-02-04 01:15:00,2.20345832,2022-02-04 01:15:00,0,-6.722222222199647e-10,-0.005906367987101091,1.5492981481481762e-07,-0.06671703652728564,0.20179777411493452
2022-02-04 01:45:00,2.20690426,2022-02-04 01:45:00,0,3.190685185184962e-08,0.28034421076498706,3.2579074074069584e-08,-0.040084740567433504,0.21913931229589304
2022-02-04 02:30:00,2.2110501,2022-02-04 02:30:00,0,2.559160493827202e-08,0.2248563512922481,-6.315246913577599e-09,-0.05862147966373789,0.24000306577162137
2022-02-04 03:00:00,2.21417648,2022-02-04 03:00:00,0,2.8947962962961787e-08,0.25434642902995,3.3563580246897684e-09,-0.056029746588960955,0.2557364326143948
2022-02-04 03:30:00,2.19987924,2022-02-04 03:30:00,0,-1.323818518518507e-07,-1.16315097300529,-1.613298148148125e-07,-0.10697523484694446,0.18378621486761376
2022-02-04 04:15:00,2.19439139,2022-02-04 04:15:00,0,-3.387561728395175e-08,-0.29764243855025396,9.850623456789895e-08,-0.03143248095081873,0.15616885638012326
2022-02-04 05:00:00,2.21093205,2022-02-04 05:00:00,0,1.0210283950617275e-07,0.8971095014678745,1.359784567901245e-07,-0.03986772176940066,0.23940898445207842
2022-02-04 05:45:00,2.2281554,2022-02-04 05:45:00,0,1.0631697530864247e-07,0.9341363000089962,4.214135802469724e-09,-0.001915031798555522,0.3260847192672622
2022-02-04 06:15:00,2.23005577,2022-02-04 06:15:00,0,1.7596018518518375e-08,0.15460447013340087,-8.87209567901241e-08,0.023447566481660537,0.3356482458849485
2022-02-04 07:00:00,2.21812049,2022-02-04 07:00:00,0,-7.367456790123383e-08,-0.6473292535291454,-9.12705864197522e-08,0.0049845231080190774,0.2755844856858612
2022-02-04 07:45:00,2.22958091,2022-02-04 07:45:00,0,7.074333333333418e-08,0.6215744518545566,1.4441790123456801e-07,9.640091760793632e-05,0.3332585342763291
2022-02-04 08:30:00,2.23767733,2022-02-04 08:30:00,0,4.997790123456648e-08,0.43912246003934113,-2.0765432098767694e-08,0.025819857565940144,0.3740034040532498
